
========================================
[2026-03-30 09:47:48.066] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:56:14.520] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:57:37.880] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:43.613] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:54.769] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:37.034] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:48.202] vLLM UVM Allocator Session Started
========================================
[2026-03-30 10:13:17.099] [+4.845s] ALLOC #563: 402.65 MB | device: 0 | total: 13.54 GB | peak: 13.54 GB
[2026-03-30 10:13:17.099] [+4.845s] ALLOC #564: 201.33 MB | device: 0 | total: 13.74 GB | peak: 13.74 GB
[2026-03-30 10:13:17.102] [+4.847s] ALLOC #588: 402.65 MB | device: 0 | total: 14.17 GB | peak: 14.17 GB
[2026-03-30 10:13:17.102] [+4.847s] ALLOC #589: 201.33 MB | device: 0 | total: 14.37 GB | peak: 14.37 GB
[2026-03-30 10:13:17.104] [+4.849s] ALLOC #613: 402.65 MB | device: 0 | total: 14.79 GB | peak: 14.79 GB
[2026-03-30 10:13:17.104] [+4.850s] ALLOC #614: 201.33 MB | device: 0 | total: 14.99 GB | peak: 14.99 GB
[2026-03-30 10:13:17.106] [+4.852s] ALLOC #638: 402.65 MB | device: 0 | total: 15.41 GB | peak: 15.41 GB
[2026-03-30 10:13:17.106] [+4.852s] ALLOC #639: 201.33 MB | device: 0 | total: 15.61 GB | peak: 15.61 GB
[2026-03-30 10:13:17.108] [+4.854s] ALLOC #663: 402.65 MB | device: 0 | total: 16.04 GB | peak: 16.04 GB
[2026-03-30 10:13:17.109] [+4.854s] ALLOC #664: 201.33 MB | device: 0 | total: 16.24 GB | peak: 16.24 GB
[2026-03-30 10:13:17.111] [+4.856s] ALLOC #688: 402.65 MB | device: 0 | total: 16.66 GB | peak: 16.66 GB
[2026-03-30 10:13:17.111] [+4.856s] ALLOC #689: 201.33 MB | device: 0 | total: 16.86 GB | peak: 16.86 GB
[2026-03-30 10:13:17.113] [+4.859s] ALLOC #713: 402.65 MB | device: 0 | total: 17.28 GB | peak: 17.28 GB
[2026-03-30 10:13:17.113] [+4.859s] ALLOC #714: 201.33 MB | device: 0 | total: 17.48 GB | peak: 17.48 GB
[2026-03-30 10:13:17.115] [+4.861s] ALLOC #738: 402.65 MB | device: 0 | total: 17.91 GB | peak: 17.91 GB
[2026-03-30 10:13:17.115] [+4.861s] ALLOC #739: 201.33 MB | device: 0 | total: 18.11 GB | peak: 18.11 GB
[2026-03-30 10:13:17.118] [+4.863s] ALLOC #763: 402.65 MB | device: 0 | total: 18.53 GB | peak: 18.53 GB
[2026-03-30 10:13:17.118] [+4.863s] ALLOC #764: 201.33 MB | device: 0 | total: 18.73 GB | peak: 18.73 GB
[2026-03-30 10:13:17.120] [+4.865s] ALLOC #788: 402.65 MB | device: 0 | total: 19.15 GB | peak: 19.15 GB
[2026-03-30 10:13:17.120] [+4.865s] ALLOC #789: 201.33 MB | device: 0 | total: 19.36 GB | peak: 19.36 GB
[2026-03-30 10:13:17.122] [+4.868s] ALLOC #813: 402.65 MB | device: 0 | total: 19.78 GB | peak: 19.78 GB
[2026-03-30 10:13:17.122] [+4.868s] ALLOC #814: 201.33 MB | device: 0 | total: 19.98 GB | peak: 19.98 GB
[2026-03-30 10:13:17.124] [+4.870s] ALLOC #838: 402.65 MB | device: 0 | total: 20.40 GB | peak: 20.40 GB
[2026-03-30 10:13:17.124] [+4.870s] ALLOC #839: 201.33 MB | device: 0 | total: 20.60 GB | peak: 20.60 GB
[2026-03-30 10:13:17.127] [+4.872s] ALLOC #863: 402.65 MB | device: 0 | total: 21.02 GB | peak: 21.02 GB
[2026-03-30 10:13:17.127] [+4.872s] ALLOC #864: 201.33 MB | device: 0 | total: 21.23 GB | peak: 21.23 GB
[2026-03-30 10:13:17.129] [+4.875s] ALLOC #888: 402.65 MB | device: 0 | total: 21.65 GB | peak: 21.65 GB
[2026-03-30 10:13:17.129] [+4.875s] ALLOC #889: 201.33 MB | device: 0 | total: 21.85 GB | peak: 21.85 GB
[2026-03-30 10:13:17.132] [+4.878s] ALLOC #913: 402.65 MB | device: 0 | total: 22.27 GB | peak: 22.27 GB
[2026-03-30 10:13:17.132] [+4.878s] ALLOC #914: 201.33 MB | device: 0 | total: 22.47 GB | peak: 22.47 GB
[2026-03-30 10:13:17.134] [+4.880s] ALLOC #938: 402.65 MB | device: 0 | total: 22.90 GB | peak: 22.90 GB
[2026-03-30 10:13:17.134] [+4.880s] ALLOC #939: 201.33 MB | device: 0 | total: 23.10 GB | peak: 23.10 GB
[2026-03-30 10:13:17.137] [+4.882s] ALLOC #963: 402.65 MB | device: 0 | total: 23.52 GB | peak: 23.52 GB
[2026-03-30 10:13:17.137] [+4.882s] ALLOC #964: 201.33 MB | device: 0 | total: 23.72 GB | peak: 23.72 GB
[2026-03-30 10:13:17.139] [+4.885s] ALLOC #988: 402.65 MB | device: 0 | total: 24.14 GB | peak: 24.14 GB
[2026-03-30 10:13:17.139] [+4.885s] ALLOC #989: 201.33 MB | device: 0 | total: 24.34 GB | peak: 24.34 GB
[2026-03-30 10:13:17.141] [+4.887s] ALLOC #1013: 402.65 MB | device: 0 | total: 24.77 GB | peak: 24.77 GB
[2026-03-30 10:13:17.141] [+4.887s] ALLOC #1014: 201.33 MB | device: 0 | total: 24.97 GB | peak: 24.97 GB
[2026-03-30 10:13:17.144] [+4.889s] ALLOC #1038: 402.65 MB | device: 0 | total: 25.39 GB | peak: 25.39 GB
[2026-03-30 10:13:17.144] [+4.889s] ALLOC #1039: 201.33 MB | device: 0 | total: 25.59 GB | peak: 25.59 GB
[2026-03-30 10:13:17.146] [+4.892s] ALLOC #1063: 402.65 MB | device: 0 | total: 26.01 GB | peak: 26.01 GB
[2026-03-30 10:13:17.146] [+4.892s] ALLOC #1064: 201.33 MB | device: 0 | total: 26.21 GB | peak: 26.21 GB
[2026-03-30 10:13:17.148] [+4.894s] ALLOC #1088: 402.65 MB | device: 0 | total: 26.64 GB | peak: 26.64 GB
[2026-03-30 10:13:17.148] [+4.894s] ALLOC #1089: 201.33 MB | device: 0 | total: 26.84 GB | peak: 26.84 GB
[2026-03-30 10:13:17.151] [+4.896s] ALLOC #1113: 402.65 MB | device: 0 | total: 27.26 GB | peak: 27.26 GB
[2026-03-30 10:13:17.151] [+4.896s] ALLOC #1114: 201.33 MB | device: 0 | total: 27.46 GB | peak: 27.46 GB
[2026-03-30 10:13:17.153] [+4.899s] ALLOC #1138: 402.65 MB | device: 0 | total: 27.88 GB | peak: 27.88 GB
[2026-03-30 10:13:17.153] [+4.899s] ALLOC #1139: 201.33 MB | device: 0 | total: 28.08 GB | peak: 28.08 GB
[2026-03-30 10:13:17.155] [+4.901s] ALLOC #1163: 402.65 MB | device: 0 | total: 28.51 GB | peak: 28.51 GB
[2026-03-30 10:13:17.155] [+4.901s] ALLOC #1164: 201.33 MB | device: 0 | total: 28.71 GB | peak: 28.71 GB
[2026-03-30 10:13:17.158] [+4.903s] ALLOC #1188: 402.65 MB | device: 0 | total: 29.13 GB | peak: 29.13 GB
[2026-03-30 10:13:17.158] [+4.904s] ALLOC #1189: 201.33 MB | device: 0 | total: 29.33 GB | peak: 29.33 GB
[2026-03-30 10:13:17.160] [+4.906s] ALLOC #1213: 402.65 MB | device: 0 | total: 29.75 GB | peak: 29.75 GB
[2026-03-30 10:13:17.160] [+4.906s] ALLOC #1214: 201.33 MB | device: 0 | total: 29.96 GB | peak: 29.96 GB
[2026-03-30 10:13:17.162] [+4.908s] ALLOC #1238: 402.65 MB | device: 0 | total: 30.38 GB | peak: 30.38 GB
[2026-03-30 10:13:17.162] [+4.908s] ALLOC #1239: 201.33 MB | device: 0 | total: 30.58 GB | peak: 30.58 GB
[2026-03-30 10:13:17.163] [+4.909s] ALLOC #1246: 622.33 MB | device: 0 | total: 31.20 GB | peak: 31.20 GB
[2026-03-30 10:13:28.652] [+16.397s] ALLOC #1343: 134.22 MB | device: 0 | total: 31.34 GB | peak: 31.34 GB
[2026-03-30 10:13:28.652] [+16.397s] ALLOC #1344: 134.22 MB | device: 0 | total: 31.47 GB | peak: 31.47 GB
[2026-03-30 10:13:28.652] [+16.398s] ALLOC #1345: 134.22 MB | device: 0 | total: 31.60 GB | peak: 31.60 GB
[2026-03-30 10:13:28.652] [+16.398s] ALLOC #1346: 134.22 MB | device: 0 | total: 31.74 GB | peak: 31.74 GB
[2026-03-30 10:13:28.652] [+16.398s] ALLOC #1347: 134.22 MB | device: 0 | total: 31.87 GB | peak: 31.87 GB
[2026-03-30 10:13:28.652] [+16.398s] ALLOC #1348: 134.22 MB | device: 0 | total: 32.01 GB | peak: 32.01 GB
[2026-03-30 10:13:28.652] [+16.398s] ALLOC #1349: 134.22 MB | device: 0 | total: 32.14 GB | peak: 32.14 GB
[2026-03-30 10:13:28.652] [+16.398s] ALLOC #1350: 134.22 MB | device: 0 | total: 32.28 GB | peak: 32.28 GB
[2026-03-30 10:13:28.652] [+16.398s] ALLOC #1351: 134.22 MB | device: 0 | total: 32.41 GB | peak: 32.41 GB
[2026-03-30 10:13:28.653] [+16.398s] ALLOC #1352: 134.22 MB | device: 0 | total: 32.54 GB | peak: 32.54 GB
[2026-03-30 10:13:28.653] [+16.398s] ALLOC #1353: 134.22 MB | device: 0 | total: 32.68 GB | peak: 32.68 GB
[2026-03-30 10:13:28.653] [+16.398s] ALLOC #1354: 134.22 MB | device: 0 | total: 32.81 GB | peak: 32.81 GB
[2026-03-30 10:13:28.653] [+16.398s] ALLOC #1355: 134.22 MB | device: 0 | total: 32.95 GB | peak: 32.95 GB
[2026-03-30 10:13:28.653] [+16.398s] ALLOC #1356: 134.22 MB | device: 0 | total: 33.08 GB | peak: 33.08 GB
[2026-03-30 10:13:28.653] [+16.399s] ALLOC #1357: 134.22 MB | device: 0 | total: 33.22 GB | peak: 33.22 GB
[2026-03-30 10:13:28.653] [+16.399s] ALLOC #1358: 134.22 MB | device: 0 | total: 33.35 GB | peak: 33.35 GB
[2026-03-30 10:13:28.653] [+16.399s] ALLOC #1359: 134.22 MB | device: 0 | total: 33.48 GB | peak: 33.48 GB
[2026-03-30 10:13:28.653] [+16.399s] ALLOC #1360: 134.22 MB | device: 0 | total: 33.62 GB | peak: 33.62 GB
[2026-03-30 10:13:28.653] [+16.399s] ALLOC #1361: 134.22 MB | device: 0 | total: 33.75 GB | peak: 33.75 GB
[2026-03-30 10:13:28.653] [+16.399s] ALLOC #1362: 134.22 MB | device: 0 | total: 33.89 GB | peak: 33.89 GB
[2026-03-30 10:13:28.653] [+16.399s] ALLOC #1363: 134.22 MB | device: 0 | total: 34.02 GB | peak: 34.02 GB
[2026-03-30 10:13:28.654] [+16.399s] ALLOC #1364: 134.22 MB | device: 0 | total: 34.15 GB | peak: 34.15 GB
[2026-03-30 10:13:28.654] [+16.399s] ALLOC #1365: 134.22 MB | device: 0 | total: 34.29 GB | peak: 34.29 GB
[2026-03-30 10:13:28.654] [+16.399s] ALLOC #1366: 134.22 MB | device: 0 | total: 34.42 GB | peak: 34.42 GB
[2026-03-30 10:13:28.654] [+16.399s] ALLOC #1367: 134.22 MB | device: 0 | total: 34.56 GB | peak: 34.56 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1368: 134.22 MB | device: 0 | total: 34.69 GB | peak: 34.69 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1369: 134.22 MB | device: 0 | total: 34.83 GB | peak: 34.83 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1370: 134.22 MB | device: 0 | total: 34.96 GB | peak: 34.96 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1371: 134.22 MB | device: 0 | total: 35.09 GB | peak: 35.09 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1372: 134.22 MB | device: 0 | total: 35.23 GB | peak: 35.23 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1373: 134.22 MB | device: 0 | total: 35.36 GB | peak: 35.36 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1374: 134.22 MB | device: 0 | total: 35.50 GB | peak: 35.50 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1375: 134.22 MB | device: 0 | total: 35.63 GB | peak: 35.63 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1376: 134.22 MB | device: 0 | total: 35.77 GB | peak: 35.77 GB
[2026-03-30 10:13:28.654] [+16.400s] ALLOC #1377: 134.22 MB | device: 0 | total: 35.90 GB | peak: 35.90 GB
[2026-03-30 10:13:28.655] [+16.400s] ALLOC #1378: 134.22 MB | device: 0 | total: 36.03 GB | peak: 36.03 GB
[2026-03-30 10:13:28.655] [+16.400s] ALLOC #1379: 134.22 MB | device: 0 | total: 36.17 GB | peak: 36.17 GB
[2026-03-30 10:13:28.655] [+16.400s] ALLOC #1380: 134.22 MB | device: 0 | total: 36.30 GB | peak: 36.30 GB
[2026-03-30 10:13:28.655] [+16.400s] ALLOC #1381: 134.22 MB | device: 0 | total: 36.44 GB | peak: 36.44 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1382: 134.22 MB | device: 0 | total: 36.57 GB | peak: 36.57 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1383: 134.22 MB | device: 0 | total: 36.71 GB | peak: 36.71 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1384: 134.22 MB | device: 0 | total: 36.84 GB | peak: 36.84 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1385: 134.22 MB | device: 0 | total: 36.97 GB | peak: 36.97 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1386: 134.22 MB | device: 0 | total: 37.11 GB | peak: 37.11 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1387: 134.22 MB | device: 0 | total: 37.24 GB | peak: 37.24 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1388: 134.22 MB | device: 0 | total: 37.38 GB | peak: 37.38 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1389: 134.22 MB | device: 0 | total: 37.51 GB | peak: 37.51 GB
[2026-03-30 10:13:28.655] [+16.401s] ALLOC #1390: 134.22 MB | device: 0 | total: 37.64 GB | peak: 37.64 GB
[2026-03-30 10:13:31.571] [+19.316s] FREE #2638: 622.33 MB | device: 0 | total: 37.01 GB
[2026-03-30 10:13:31.575] [+19.320s] FREE #2639: 622.33 MB | device: 0 | total: 36.39 GB

========================================
[2026-03-30 10:13:48.919] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:14:00.156] vLLM UVM Allocator Session Started
========================================
[2026-03-30 10:14:04.772] [+4.616s] ALLOC #29: 622.33 MB | device: 0 | total: 0.64 GB | peak: 0.64 GB
[2026-03-30 10:14:05.014] [+4.858s] ALLOC #63: 402.65 MB | device: 0 | total: 1.07 GB | peak: 1.07 GB
[2026-03-30 10:14:05.014] [+4.859s] ALLOC #64: 201.33 MB | device: 0 | total: 1.27 GB | peak: 1.27 GB
[2026-03-30 10:14:05.017] [+4.861s] ALLOC #88: 402.65 MB | device: 0 | total: 1.70 GB | peak: 1.70 GB
[2026-03-30 10:14:05.017] [+4.861s] ALLOC #89: 201.33 MB | device: 0 | total: 1.90 GB | peak: 1.90 GB
[2026-03-30 10:14:05.019] [+4.863s] ALLOC #113: 402.65 MB | device: 0 | total: 2.32 GB | peak: 2.32 GB
[2026-03-30 10:14:05.019] [+4.863s] ALLOC #114: 201.33 MB | device: 0 | total: 2.52 GB | peak: 2.52 GB
[2026-03-30 10:14:05.021] [+4.866s] ALLOC #138: 402.65 MB | device: 0 | total: 2.94 GB | peak: 2.94 GB
[2026-03-30 10:14:05.021] [+4.866s] ALLOC #139: 201.33 MB | device: 0 | total: 3.14 GB | peak: 3.14 GB
[2026-03-30 10:14:05.024] [+4.868s] ALLOC #163: 402.65 MB | device: 0 | total: 3.57 GB | peak: 3.57 GB
[2026-03-30 10:14:05.024] [+4.868s] ALLOC #164: 201.33 MB | device: 0 | total: 3.77 GB | peak: 3.77 GB
[2026-03-30 10:14:05.026] [+4.870s] ALLOC #188: 402.65 MB | device: 0 | total: 4.19 GB | peak: 4.19 GB
[2026-03-30 10:14:05.026] [+4.870s] ALLOC #189: 201.33 MB | device: 0 | total: 4.39 GB | peak: 4.39 GB
[2026-03-30 10:14:05.028] [+4.872s] ALLOC #213: 402.65 MB | device: 0 | total: 4.81 GB | peak: 4.81 GB
[2026-03-30 10:14:05.028] [+4.872s] ALLOC #214: 201.33 MB | device: 0 | total: 5.01 GB | peak: 5.01 GB
[2026-03-30 10:14:05.032] [+4.876s] ALLOC #238: 402.65 MB | device: 0 | total: 5.44 GB | peak: 5.44 GB
[2026-03-30 10:14:05.032] [+4.876s] ALLOC #239: 201.33 MB | device: 0 | total: 5.64 GB | peak: 5.64 GB
[2026-03-30 10:14:05.034] [+4.878s] ALLOC #263: 402.65 MB | device: 0 | total: 6.06 GB | peak: 6.06 GB
[2026-03-30 10:14:05.034] [+4.878s] ALLOC #264: 201.33 MB | device: 0 | total: 6.26 GB | peak: 6.26 GB
[2026-03-30 10:14:05.036] [+4.881s] ALLOC #288: 402.65 MB | device: 0 | total: 6.68 GB | peak: 6.68 GB
[2026-03-30 10:14:05.037] [+4.881s] ALLOC #289: 201.33 MB | device: 0 | total: 6.88 GB | peak: 6.88 GB
[2026-03-30 10:14:05.039] [+4.883s] ALLOC #313: 402.65 MB | device: 0 | total: 7.31 GB | peak: 7.31 GB
[2026-03-30 10:14:05.039] [+4.883s] ALLOC #314: 201.33 MB | device: 0 | total: 7.51 GB | peak: 7.51 GB
[2026-03-30 10:14:05.041] [+4.885s] ALLOC #338: 402.65 MB | device: 0 | total: 7.93 GB | peak: 7.93 GB
[2026-03-30 10:14:05.041] [+4.885s] ALLOC #339: 201.33 MB | device: 0 | total: 8.13 GB | peak: 8.13 GB
[2026-03-30 10:14:05.043] [+4.888s] ALLOC #363: 402.65 MB | device: 0 | total: 8.55 GB | peak: 8.55 GB
[2026-03-30 10:14:05.044] [+4.888s] ALLOC #364: 201.33 MB | device: 0 | total: 8.76 GB | peak: 8.76 GB
[2026-03-30 10:14:05.046] [+4.890s] ALLOC #388: 402.65 MB | device: 0 | total: 9.18 GB | peak: 9.18 GB
[2026-03-30 10:14:05.046] [+4.890s] ALLOC #389: 201.33 MB | device: 0 | total: 9.38 GB | peak: 9.38 GB
[2026-03-30 10:14:05.048] [+4.892s] ALLOC #413: 402.65 MB | device: 0 | total: 9.80 GB | peak: 9.80 GB
[2026-03-30 10:14:05.048] [+4.892s] ALLOC #414: 201.33 MB | device: 0 | total: 10.00 GB | peak: 10.00 GB
[2026-03-30 10:14:05.050] [+4.895s] ALLOC #438: 402.65 MB | device: 0 | total: 10.42 GB | peak: 10.42 GB
[2026-03-30 10:14:05.051] [+4.895s] ALLOC #439: 201.33 MB | device: 0 | total: 10.63 GB | peak: 10.63 GB
[2026-03-30 10:14:05.053] [+4.897s] ALLOC #463: 402.65 MB | device: 0 | total: 11.05 GB | peak: 11.05 GB
[2026-03-30 10:14:05.053] [+4.897s] ALLOC #464: 201.33 MB | device: 0 | total: 11.25 GB | peak: 11.25 GB
[2026-03-30 10:14:05.055] [+4.899s] ALLOC #488: 402.65 MB | device: 0 | total: 11.67 GB | peak: 11.67 GB
[2026-03-30 10:14:05.055] [+4.899s] ALLOC #489: 201.33 MB | device: 0 | total: 11.87 GB | peak: 11.87 GB
[2026-03-30 10:14:05.057] [+4.902s] ALLOC #513: 402.65 MB | device: 0 | total: 12.30 GB | peak: 12.30 GB
[2026-03-30 10:14:05.058] [+4.902s] ALLOC #514: 201.33 MB | device: 0 | total: 12.50 GB | peak: 12.50 GB
[2026-03-30 10:14:05.060] [+4.904s] ALLOC #538: 402.65 MB | device: 0 | total: 12.92 GB | peak: 12.92 GB
[2026-03-30 10:14:05.060] [+4.904s] ALLOC #539: 201.33 MB | device: 0 | total: 13.12 GB | peak: 13.12 GB
[2026-03-30 10:14:05.062] [+4.906s] ALLOC #563: 402.65 MB | device: 0 | total: 13.54 GB | peak: 13.54 GB
[2026-03-30 10:14:05.062] [+4.906s] ALLOC #564: 201.33 MB | device: 0 | total: 13.74 GB | peak: 13.74 GB
[2026-03-30 10:14:05.064] [+4.909s] ALLOC #588: 402.65 MB | device: 0 | total: 14.17 GB | peak: 14.17 GB
[2026-03-30 10:14:05.064] [+4.909s] ALLOC #589: 201.33 MB | device: 0 | total: 14.37 GB | peak: 14.37 GB
[2026-03-30 10:14:05.067] [+4.911s] ALLOC #613: 402.65 MB | device: 0 | total: 14.79 GB | peak: 14.79 GB
[2026-03-30 10:14:05.067] [+4.911s] ALLOC #614: 201.33 MB | device: 0 | total: 14.99 GB | peak: 14.99 GB
[2026-03-30 10:14:05.069] [+4.913s] ALLOC #638: 402.65 MB | device: 0 | total: 15.41 GB | peak: 15.41 GB
[2026-03-30 10:14:05.069] [+4.913s] ALLOC #639: 201.33 MB | device: 0 | total: 15.61 GB | peak: 15.61 GB
[2026-03-30 10:14:05.071] [+4.916s] ALLOC #663: 402.65 MB | device: 0 | total: 16.04 GB | peak: 16.04 GB
[2026-03-30 10:14:05.072] [+4.916s] ALLOC #664: 201.33 MB | device: 0 | total: 16.24 GB | peak: 16.24 GB
[2026-03-30 10:14:05.074] [+4.918s] ALLOC #688: 402.65 MB | device: 0 | total: 16.66 GB | peak: 16.66 GB
[2026-03-30 10:14:05.074] [+4.918s] ALLOC #689: 201.33 MB | device: 0 | total: 16.86 GB | peak: 16.86 GB
[2026-03-30 10:14:05.076] [+4.920s] ALLOC #713: 402.65 MB | device: 0 | total: 17.28 GB | peak: 17.28 GB
[2026-03-30 10:14:05.076] [+4.920s] ALLOC #714: 201.33 MB | device: 0 | total: 17.48 GB | peak: 17.48 GB
[2026-03-30 10:14:05.078] [+4.923s] ALLOC #738: 402.65 MB | device: 0 | total: 17.91 GB | peak: 17.91 GB
[2026-03-30 10:14:05.079] [+4.923s] ALLOC #739: 201.33 MB | device: 0 | total: 18.11 GB | peak: 18.11 GB
[2026-03-30 10:14:05.081] [+4.925s] ALLOC #763: 402.65 MB | device: 0 | total: 18.53 GB | peak: 18.53 GB
[2026-03-30 10:14:05.081] [+4.925s] ALLOC #764: 201.33 MB | device: 0 | total: 18.73 GB | peak: 18.73 GB
[2026-03-30 10:14:05.083] [+4.927s] ALLOC #788: 402.65 MB | device: 0 | total: 19.15 GB | peak: 19.15 GB
[2026-03-30 10:14:05.083] [+4.927s] ALLOC #789: 201.33 MB | device: 0 | total: 19.36 GB | peak: 19.36 GB
[2026-03-30 10:14:05.085] [+4.930s] ALLOC #813: 402.65 MB | device: 0 | total: 19.78 GB | peak: 19.78 GB
[2026-03-30 10:14:05.085] [+4.930s] ALLOC #814: 201.33 MB | device: 0 | total: 19.98 GB | peak: 19.98 GB
[2026-03-30 10:14:05.088] [+4.932s] ALLOC #838: 402.65 MB | device: 0 | total: 20.40 GB | peak: 20.40 GB
[2026-03-30 10:14:05.088] [+4.932s] ALLOC #839: 201.33 MB | device: 0 | total: 20.60 GB | peak: 20.60 GB
[2026-03-30 10:14:05.090] [+4.934s] ALLOC #863: 402.65 MB | device: 0 | total: 21.02 GB | peak: 21.02 GB
[2026-03-30 10:14:05.090] [+4.934s] ALLOC #864: 201.33 MB | device: 0 | total: 21.23 GB | peak: 21.23 GB
[2026-03-30 10:14:05.092] [+4.936s] ALLOC #888: 402.65 MB | device: 0 | total: 21.65 GB | peak: 21.65 GB
[2026-03-30 10:14:05.092] [+4.937s] ALLOC #889: 201.33 MB | device: 0 | total: 21.85 GB | peak: 21.85 GB
[2026-03-30 10:14:05.095] [+4.939s] ALLOC #913: 402.65 MB | device: 0 | total: 22.27 GB | peak: 22.27 GB
[2026-03-30 10:14:05.095] [+4.940s] ALLOC #914: 201.33 MB | device: 0 | total: 22.47 GB | peak: 22.47 GB
[2026-03-30 10:14:05.098] [+4.942s] ALLOC #938: 402.65 MB | device: 0 | total: 22.90 GB | peak: 22.90 GB
[2026-03-30 10:14:05.098] [+4.942s] ALLOC #939: 201.33 MB | device: 0 | total: 23.10 GB | peak: 23.10 GB
[2026-03-30 10:14:05.100] [+4.944s] ALLOC #963: 402.65 MB | device: 0 | total: 23.52 GB | peak: 23.52 GB
[2026-03-30 10:14:05.100] [+4.944s] ALLOC #964: 201.33 MB | device: 0 | total: 23.72 GB | peak: 23.72 GB
[2026-03-30 10:14:05.102] [+4.946s] ALLOC #988: 402.65 MB | device: 0 | total: 24.14 GB | peak: 24.14 GB
[2026-03-30 10:14:05.102] [+4.947s] ALLOC #989: 201.33 MB | device: 0 | total: 24.34 GB | peak: 24.34 GB
[2026-03-30 10:14:05.105] [+4.949s] ALLOC #1013: 402.65 MB | device: 0 | total: 24.77 GB | peak: 24.77 GB
[2026-03-30 10:14:05.105] [+4.949s] ALLOC #1014: 201.33 MB | device: 0 | total: 24.97 GB | peak: 24.97 GB
[2026-03-30 10:14:05.107] [+4.951s] ALLOC #1038: 402.65 MB | device: 0 | total: 25.39 GB | peak: 25.39 GB
[2026-03-30 10:14:05.107] [+4.951s] ALLOC #1039: 201.33 MB | device: 0 | total: 25.59 GB | peak: 25.59 GB
[2026-03-30 10:14:05.109] [+4.953s] ALLOC #1063: 402.65 MB | device: 0 | total: 26.01 GB | peak: 26.01 GB
[2026-03-30 10:14:05.109] [+4.954s] ALLOC #1064: 201.33 MB | device: 0 | total: 26.21 GB | peak: 26.21 GB
[2026-03-30 10:14:05.112] [+4.956s] ALLOC #1088: 402.65 MB | device: 0 | total: 26.64 GB | peak: 26.64 GB
[2026-03-30 10:14:05.112] [+4.956s] ALLOC #1089: 201.33 MB | device: 0 | total: 26.84 GB | peak: 26.84 GB
[2026-03-30 10:14:05.114] [+4.958s] ALLOC #1113: 402.65 MB | device: 0 | total: 27.26 GB | peak: 27.26 GB
[2026-03-30 10:14:05.114] [+4.958s] ALLOC #1114: 201.33 MB | device: 0 | total: 27.46 GB | peak: 27.46 GB
[2026-03-30 10:14:05.116] [+4.960s] ALLOC #1138: 402.65 MB | device: 0 | total: 27.88 GB | peak: 27.88 GB
[2026-03-30 10:14:05.116] [+4.961s] ALLOC #1139: 201.33 MB | device: 0 | total: 28.08 GB | peak: 28.08 GB
[2026-03-30 10:14:05.118] [+4.963s] ALLOC #1163: 402.65 MB | device: 0 | total: 28.51 GB | peak: 28.51 GB
[2026-03-30 10:14:05.119] [+4.963s] ALLOC #1164: 201.33 MB | device: 0 | total: 28.71 GB | peak: 28.71 GB
[2026-03-30 10:14:05.121] [+4.965s] ALLOC #1188: 402.65 MB | device: 0 | total: 29.13 GB | peak: 29.13 GB
[2026-03-30 10:14:05.121] [+4.965s] ALLOC #1189: 201.33 MB | device: 0 | total: 29.33 GB | peak: 29.33 GB
[2026-03-30 10:14:05.123] [+4.967s] ALLOC #1213: 402.65 MB | device: 0 | total: 29.75 GB | peak: 29.75 GB
[2026-03-30 10:14:05.123] [+4.967s] ALLOC #1214: 201.33 MB | device: 0 | total: 29.96 GB | peak: 29.96 GB
[2026-03-30 10:14:05.126] [+4.970s] ALLOC #1238: 402.65 MB | device: 0 | total: 30.38 GB | peak: 30.38 GB
[2026-03-30 10:14:05.126] [+4.970s] ALLOC #1239: 201.33 MB | device: 0 | total: 30.58 GB | peak: 30.58 GB
[2026-03-30 10:14:05.126] [+4.971s] ALLOC #1246: 622.33 MB | device: 0 | total: 31.20 GB | peak: 31.20 GB
